arch,model,campaign,hardware_cohort,source_cohort,hidden_size,intermediate_size,num_experts,top_k,num_tokens,activation,status,source_us,export_us,source_over_export,official_us,official_export_us,official_over_export,source_directional_disagreement,source_endpoint_drift,official_directional_disagreement,official_endpoint_drift
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,23,swiglu,PASS,216.225,216.162,1.0002914480806062,203.2175,216.162,0.9401166717554427,0.00015261330637394988,0.00037237917914678675,0.0001158934850529203,0.0002937618401056552
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,24,swiglu,PASS,224.61,224.289,1.0014311892246166,205.88899999999998,224.289,0.91796298525563,4.904905441249774e-06,0.00014265208049146771,0.00010723603292606132,0.00015539940074105196
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,25,swiglu,PASS,233.186,233.12099999999998,1.0002788251594665,213.089,233.12099999999998,0.9140703754702494,0.00013360542095131045,0.00014157682258719717,5.4003518567435904e-05,0.00015488812852892941
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,26,swiglu,PASS,241.40900000000002,241.602,0.9992011655532653,219.618,241.602,0.9090073757667569,0.00013261610179282624,0.0002671980248059036,0.0005096907543367113,0.0002162846396924767
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,27,swiglu,PASS,250.24200000000002,250.594,0.9985953374781521,223.64999999999998,250.594,0.8924794687821735,0.00012353420348454325,0.0001279580297661731,0.000518648174059555,0.00014750976693456153
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,28,swiglu,PASS,259.138,259.65,0.9980281147698825,231.746,259.65,0.8925322549585981,0.0004884722333295954,0.0006159863867007953,0.0001100809370880862,0.0006159863867007953
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,29,swiglu,PASS,267.96999999999997,268.16200000000003,0.9992840148865237,238.818,268.16200000000003,0.8905736084903901,0.00012267848355207445,0.00029834493149238916,0.0002864290484393406,0.00029834493149238916
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,30,swiglu,PASS,276.482,276.802,0.9988439389888801,245.666,276.802,0.8875152636180375,0.00017952850708069512,0.0004588647613543717,8.206987282100009e-05,0.0004588647613543717
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,31,swiglu,PASS,284.098,284.25800000000004,0.9994371310569975,254.17800000000003,284.25800000000004,0.8941806387155331,0.00011321940960185017,0.0003343163406789307,9.62402271450502e-05,0.00037768807685967243
sm_103a,MiniMax-M2,sm_103a_c02,sm_103a_gpu02,sm_103a_source02,3072,1536,256,8,32,swiglu,PASS,291.714,292.066,0.9987947929577561,258.21,292.066,0.8840809953914526,0.00016767786446725275,0.00010969610750211078,0.0005113540210386347,0.0007430283047346053
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,1,swiglu,PASS,42.784000000000006,42.784000000000006,1.0,38.976,42.784000000000006,0.9109947643979056,0.0014550993930588785,0.0007485029940119681,0.00028530907500989855,0.000748485486398609
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,2,swiglu,PASS,57.888000000000005,57.824,1.0011068068622027,59.489,57.824,1.028794272274488,0.0005696013214587792,0.001105583195135429,0.0002967220603743437,0.0005213852027514676
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,3,swiglu,PASS,78.65700000000001,78.368,1.0036877296855862,80.768,78.368,1.0306247447937935,0.0006236048001058148,0.0004145408163265252,0.0002166325675008185,0.0007923832163329037
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,4,swiglu,PASS,97.953,98.081,0.9986949562096634,99.521,98.081,1.0146817426412862,0.00017408118482986623,0.0006531611981426266,8.802519464279346e-05,0.0009551866635832962
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,5,swiglu,PASS,111.169,111.10499999999999,1.0005760316817425,109.152,111.10499999999999,0.9824220332118266,0.00030059254894720944,0.0002880988178945998,0.0005176892530482924,0.0011675770715335876
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,6,swiglu,PASS,129.249,129.281,0.9997524771621507,127.297,129.281,0.984653584053341,0.0004960894277485917,0.0008666517066073798,0.0003353275194971639,0.0007537629258564937
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,7,swiglu,PASS,147.585,147.52100000000002,1.0004338365385266,144.674,147.52100000000002,0.9807010527314755,6.043026449797928e-06,0.001302357130744447,0.0006659380557815231,0.001302357130744447
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,8,swiglu,PASS,165.025,164.897,1.0007762421390323,157.858,164.897,0.9573127467449378,8.608453909930702e-06,0.0005822946046766253,0.0004442161532760558,0.0006075295696031935
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,9,swiglu,PASS,183.842,183.649,1.0010509177833802,176.54500000000002,183.649,0.9613175132998274,0.00035335078743958803,0.0003534414320358614,0.0002971078820557249,0.0010828523805745949
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,10,swiglu,PASS,196.802,196.67399999999998,1.0006508231896438,181.121,196.67399999999998,0.9209198979021122,0.00032607503652282155,0.00040395930935654967,0.00011952920975155656,0.000529938781030248
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,11,swiglu,PASS,214.30599999999998,214.53,0.9989558569896984,189.826,214.53,0.8848459422924533,0.00029758925191525343,0.0003029441510806752,0.00012606862289099574,0.0003029441510806752
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,12,swiglu,PASS,232.418,232.481,0.9997290101126545,198.65800000000002,232.481,0.8545128419096615,0.00026664981121837794,0.0005509594442196786,0.0004968482039581223,0.0009655567792646869
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,13,swiglu,PASS,250.36999999999998,250.114,1.0010235332688293,216.545,250.114,0.8657852019479116,0.0003766290469671141,0.0002556216799137756,8.944525577736506e-05,0.0007392007392006406
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,14,swiglu,PASS,268.06600000000003,267.938,1.0004777224581807,216.642,267.938,0.808552724884115,5.359518479497449e-05,0.00011945914870414853,0.0005311190538674904,0.0005956311150308036
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,15,swiglu,PASS,285.794,285.826,0.9998880437748839,234.466,285.826,0.8203102586888527,0.0001137542559351834,0.000563216701998881,0.00020846360549453546,0.000563216701998881
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,16,swiglu,PASS,303.81,303.87399999999997,0.9997893863904119,243.29799999999997,303.87399999999997,0.8006542185247834,0.0004245594014619103,0.00021388192401583517,4.5072770223919534e-05,0.00021388192401583517
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,17,swiglu,PASS,322.339,321.315,1.0031869038171264,256.45,321.315,0.7981264491231346,5.5855074212129985e-05,0.00029779445978217467,0.0001744469940443416,0.0007488708431815372
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,18,swiglu,PASS,339.331,339.0115,1.0009424459052274,269.762,339.0115,0.7957311182658995,9.921714560157113e-05,0.0003774619810267277,0.0004127226061313438,0.0003774619810267277
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,19,swiglu,PASS,354.30699999999996,354.08299999999997,1.0006326200354154,278.49800000000005,354.08299999999997,0.7865331009960942,0.0001806832192916552,0.0002257521072547286,0.0002531752571834911,0.00018079759991196376
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,20,swiglu,PASS,368.995,369.091,0.9997399015418962,278.53099999999995,369.091,0.7546404545220554,0.00017335805287388428,0.0002181503828471154,0.0004194271931805549,0.0006875381466985298
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,21,swiglu,PASS,386.564,386.563,1.0000025869004536,291.842,386.563,0.7549662021455752,0.0001655853661279849,0.0007466916512883781,0.0007605804276067385,0.00043504622794365844
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,22,swiglu,PASS,403.972,403.843,1.000319431066033,300.6265,403.843,0.7444142897115958,1.0896158020301527e-07,0.0004754322843283365,5.134920514127117e-05,0.0004258915440563671
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,23,swiglu,PASS,422.08299999999997,421.731,1.0008346552660343,305.2025,421.731,0.7236899824769817,0.00011688371798834751,0.0002275814492670447,0.00031011714566708815,0.00031122031122032823
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,24,swiglu,PASS,439.779,439.81100000000004,0.9999272414741787,313.699,439.81100000000004,0.713258649738183,0.00014187077268501547,0.00032637075718011666,0.0005775922096331598,0.0003555087920672495
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,25,swiglu,PASS,457.34799999999996,457.316,1.0000699734975378,331.427,457.316,0.7247220740144671,6.995391785669103e-05,0.0003127159489508813,0.00015770146453053524,0.00019608434643569872
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,26,swiglu,PASS,474.948,474.75600000000003,1.0004044182695953,340.09849999999994,474.75600000000003,0.716364827406078,0.00030121296495755345,0.0004719803791013444,0.0006580460757268369,0.0004719803791013444
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,27,swiglu,PASS,492.484,492.484,1.0,344.771,492.484,0.7000653828347723,3.0422524727846678e-05,0.00025989003402937527,0.0006236705815816368,0.00025989003402937527
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,28,swiglu,PASS,510.212,510.148,1.0001254537898805,353.47450000000003,510.148,0.6928861820491308,0.0003442788048753087,0.0003135161720462243,0.00020758274996901527,0.00018109226934082123
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,29,swiglu,PASS,528.1,527.909,1.0003618047807483,362.40299999999996,527.909,0.6864876332852822,0.00015278641216887046,0.00048475575694806317,0.0003386138778319614,0.00048475575694806317
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,30,swiglu,PASS,545.669,545.669,1.0,375.427,545.669,0.6880123298189929,5.777537601825422e-05,0.0003234849130485662,0.0001877826052143483,0.0003234849130485662
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,31,swiglu,PASS,563.237,563.253,0.99997159358228,388.611,563.253,0.6899403997848214,0.00014119674230239632,0.0002272965385223813,7.434488443980314e-05,0.0007443484890239382
sm_103a,MiniMax-M3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,6144,3072,128,4,32,swiglu,PASS,581.157,581.317,0.9997247629090498,388.579,581.317,0.6684459597775396,0.00027703926363953357,0.0004954813136448522,0.00016880905315264094,0.0004954813136448522
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,1,situ,PASS,77.889,77.568,1.0041383044554455,121.185,77.568,1.5623066212871288,0.0017225492158023936,0.001447354878550966,0.000505647084223404,0.00041304712609568917
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,2,situ,PASS,122.432,122.753,0.9973849926274714,212.642,122.753,1.7322753822717163,0.0007853965236506166,0.0011807050729462087,0.0003324332676857278,0.0009036059525042717
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,3,situ,PASS,168.193,167.9365,1.001527363021142,310.529,167.9365,1.849085815174188,0.0013366323663045465,0.0013328176598339514,0.0005102350619237139,0.0005717518835055557
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,4,situ,PASS,213.63299999999998,213.506,1.000594831058612,402.563,213.506,1.885487995653518,0.00044591175086805546,0.001352787256650556,0.0004717318473328458,0.0009713623649747483
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,5,situ,PASS,258.306,258.914,0.9976517299180423,486.692,258.914,1.8797438531713235,0.0024771059253163585,0.002233787588517888,0.0005493331613235508,0.0002477681509525098
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,6,situ,PASS,303.23499999999996,303.4425,0.9993161801659292,579.7489999999999,303.4425,1.9105728432899147,0.0015294306055653184,0.0031731880468879314,0.00016112373626531173,0.0020094102430427974
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,7,situ,PASS,348.803,348.8985,0.9997262814256868,669.351,348.8985,1.918469124974742,0.0008221702755047966,0.0030176196970087554,0.00023813271323414043,0.0030176196970087554
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,8,situ,PASS,392.931,393.347,0.99894240962814,756.07,393.347,1.9221450780100013,0.0006108613231492477,0.001710223932446242,0.0006062651210201331,0.0011382952504123134
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,9,situ,PASS,437.187,437.475,0.999341676667238,840.615,437.475,1.9215155151722956,0.0022799698855575645,0.0016125947313507805,0.0015621485293477733,0.0016125947313507805
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,10,situ,PASS,482.916,482.676,1.0004972279541555,925.1914999999999,482.676,1.9167961531130613,0.0013333900338321492,0.002424504097577884,8.708164829540621e-05,0.0011262287072384414
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,11,situ,PASS,527.109,527.956,0.9983956996416369,1017.384,527.956,1.927024221715446,0.00012134131062391251,0.0029355753320852163,0.0019241455326226564,0.0029355753320852163
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,12,situ,PASS,572.2765,574.341,0.9964054455454165,1107.6889999999999,574.341,1.928626025305524,0.0021626876472129464,0.0017844042372628932,4.082365392843457e-06,0.0006697117623359894
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,13,situ,PASS,616.822,618.053,0.998008261427418,1173.578,618.053,1.8988306828055201,0.00023001445343595606,0.007035608845460617,0.003866619261041482,0.007035608845460617
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,14,situ,PASS,661.1575,662.278,0.9983081123032926,1264.443,662.278,1.9092329807120272,0.0007031353172131105,0.002806720401651308,0.0025410740640248175,0.002806720401651308
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,15,situ,PASS,706.086,707.4305,0.9980994599469487,1349.6589999999999,707.4305,1.9078326422171503,0.0012929787318498587,0.0014056287496422293,0.0007265705625048025,0.0007681814715758684
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,16,situ,PASS,751.1425,751.6700000000001,0.9992982292761451,1427.741,751.6700000000001,1.8994252797105111,0.00023442030060660812,0.0007883953526588439,0.00019621834524030657,0.0006271307037031271
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,17,situ,PASS,794.9190000000001,795.959,0.9986934000369366,1488.9730000000002,795.959,1.8706654488484962,0.00024536548595599506,0.002407296219648858,0.0014368290259748617,0.002407296219648858
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,18,situ,PASS,840.279,840.5035,0.9997328981973305,1543.2775,840.5035,1.8361345312660802,0.00024449870550546926,0.001979802210144488,0.0019889457458228677,0.001979802210144488
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,19,situ,PASS,883.5600000000001,887.224,0.9958702650063569,1603.4385,887.224,1.8072532979270173,0.0006866576987238915,0.003428576585173815,0.0011101639643891215,0.0008474963076996467
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,20,situ,PASS,929.0169999999999,929.112,0.9998977518318567,1658.511,929.112,1.7850495957430323,0.002959135990904027,0.001565524063481205,0.00065213074152215,0.001565524063481205
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,21,situ,PASS,973.1125000000001,973.6885,0.999408435038516,1718.656,973.6885,1.7650983861881906,0.0009017167551397254,0.0018778240713572814,0.0013999998804627989,0.0018778240713572814
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,22,situ,PASS,1018.7764999999999,1018.937,0.9998424829012981,1791.007,1018.937,1.7577210367274916,0.0006746613075643282,0.0024550473550701835,2.1399762766938224e-05,0.0005009348500962796
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,23,situ,PASS,1063.449,1063.641,0.9998194879663346,1862.8960000000002,1063.641,1.7514330493089303,0.001879994079183045,0.0013369793845949829,0.0005239413780704361,0.0013369793845949829
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,24,situ,PASS,1107.4815,1108.09,0.9994508568798564,1923.9859999999999,1108.09,1.7363084226010521,0.0026224409111923475,0.001040437995495136,0.0017350401730199527,0.001040437995495136
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,25,situ,PASS,1150.874,1152.906,0.9982374972460895,1953.2655000000002,1152.906,1.694210542750233,0.00010585845420463258,0.0019901293758057825,0.000909944701813159,0.001027617714064455
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,26,situ,PASS,1195.4825,1195.4830000000002,0.9999995817590045,2025.2335,1195.4830000000002,1.694071350240865,5.746963871966493e-05,0.0034514761582260522,0.0013826101343017427,0.0034514761582260522
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,27,situ,PASS,1240.2075,1239.8069999999998,1.00032303414967,2080.681,1239.8069999999998,1.6782297567282654,0.002026868827103012,0.0019402741435237125,0.0009533055130679369,0.0003609413156150376
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,28,situ,PASS,1283.499,1286.827,0.9974137937733666,2141.1385000000005,1286.827,1.663889940139584,0.002226972563116214,0.002066915111679668,0.0005882595208260843,0.0015934134760144936
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,29,situ,PASS,1327.289,1329.961,0.9979909185306938,2190.6555000000003,1329.961,1.6471576986092076,0.004319501889222144,0.0014346759056578229,0.00037517219833049786,0.0009980366061947965
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,30,situ,PASS,1373.691,1373.305,1.000281073760017,2238.8145,1373.305,1.6302383665682425,0.0020639790781443734,0.003571015735733818,7.567112772433049e-05,0.0015064242955173945
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,31,situ,PASS,1417.8195,1418.7795,0.9993233620869204,2281.7135,1418.7795,1.6082227717555828,0.00019182640530202022,0.003970860093810424,0.0005704039725709098,0.00348186030721509
sm_103a,Kimi-K3,sm_103a_c03,sm_103a_gpu02,sm_103a_source03,3584,3072,896,16,32,situ,PASS,1462.572,1462.8125,0.9998355906857509,2347.1865000000003,1462.8125,1.6045709891048923,0.0003069938393711613,0.0028907509656368457,0.00010877201959713645,0.0009510312862979209
